datetime,count
2012-10-22 20:00:00,388.97
2012-10-22 21:00:00,278.96
2012-10-22 22:00:00,152.53
2012-10-22 23:00:00,131.01
2012-10-23 00:00:00,49.74
2012-10-23 01:00:00,15.37
2012-10-23 02:00:00,9.7
2012-10-23 03:00:00,6.46
2012-10-23 04:00:00,8.29
2012-10-23 05:00:00,42.46
2012-10-23 06:00:00,164.43
2012-10-23 07:00:00,487.92
2012-10-23 08:00:00,758.64
2012-10-23 09:00:00,366.07
2012-10-23 10:00:00,215.41
2012-10-23 11:00:00,285.31
2012-10-23 12:00:00,321.39
2012-10-23 13:00:00,328.56
2012-10-23 14:00:00,316.52
2012-10-23 15:00:00,336.52
2012-10-23 16:00:00,440.23
2012-10-23 17:00:00,842.62
2012-10-23 18:00:00,767.7
2012-10-23 19:00:00,596.68
2012-10-23 20:00:00,413.1
2012-10-23 21:00:00,279.65
2012-10-23 22:00:00,202.84
2012-10-23 23:00:00,116.78
2012-10-24 00:00:00,60.39
2012-10-24 01:00:00,28.66
2012-10-24 02:00:00,11.55
2012-10-24 03:00:00,6.94
2012-10-24 04:00:00,8.59
2012-10-24 05:00:00,43.41
2012-10-24 06:00:00,168.2
2012-10-24 07:00:00,491.19
2012-10-24 08:00:00,654.33
2012-10-24 09:00:00,361.67
2012-10-24 10:00:00,208.57
2012-10-24 11:00:00,247.11
2012-10-24 12:00:00,337.43
2012-10-24 13:00:00,351.24
2012-10-24 14:00:00,335.21
2012-10-24 15:00:00,335.0
2012-10-24 16:00:00,439.61
2012-10-24 17:00:00,826.95
2012-10-24 18:00:00,811.11
2012-10-24 19:00:00,568.16
2012-10-24 20:00:00,397.41
2012-10-24 21:00:00,275.62
2012-10-24 22:00:00,255.9
2012-10-24 23:00:00,111.24
2012-10-25 00:00:00,55.42
2012-10-25 01:00:00,28.8
2012-10-25 02:00:00,14.73
2012-10-25 03:00:00,5.37
2012-10-25 04:00:00,6.67
2012-10-25 05:00:00,42.87
2012-10-25 06:00:00,156.13
2012-10-25 07:00:00,453.77
2012-10-25 08:00:00,649.06
2012-10-25 09:00:00,353.07
2012-10-25 10:00:00,200.99
2012-10-25 11:00:00,216.95
2012-10-25 12:00:00,219.45
2012-10-25 13:00:00,215.93
2012-10-25 14:00:00,255.47
2012-10-25 15:00:00,336.54
2012-10-25 16:00:00,408.2
2012-10-25 17:00:00,703.05
2012-10-25 18:00:00,317.04
2012-10-25 19:00:00,338.44
2012-10-25 20:00:00,275.31
2012-10-25 21:00:00,235.33
2012-10-25 22:00:00,160.96
2012-10-25 23:00:00,102.91
2012-10-26 00:00:00,45.81
2012-10-26 01:00:00,14.59
2012-10-26 02:00:00,8.33
2012-10-26 03:00:00,5.29
2012-10-26 04:00:00,7.14
2012-10-26 05:00:00,42.7
2012-10-26 06:00:00,160.75
2012-10-26 07:00:00,451.93
2012-10-26 08:00:00,631.25
2012-10-26 09:00:00,343.77
2012-10-26 10:00:00,194.38
2012-10-26 11:00:00,229.08
2012-10-26 12:00:00,260.0
2012-10-26 13:00:00,286.41
2012-10-26 14:00:00,323.65
2012-10-26 15:00:00,341.82
2012-10-26 16:00:00,389.35
2012-10-26 17:00:00,595.32
2012-10-26 18:00:00,463.58
2012-10-26 19:00:00,331.29
2012-10-26 20:00:00,259.46
2012-10-26 21:00:00,265.91
2012-10-26 22:00:00,152.74
2012-10-26 23:00:00,117.55
2012-10-27 00:00:00,132.37
2012-10-27 01:00:00,120.04
2012-10-27 02:00:00,64.53
2012-10-27 03:00:00,39.85
2012-10-27 04:00:00,15.28
2012-10-27 05:00:00,22.42
2012-10-27 06:00:00,28.44
2012-10-27 07:00:00,79.55
2012-10-27 08:00:00,178.44
2012-10-27 09:00:00,271.27
2012-10-27 10:00:00,354.93
2012-10-27 11:00:00,418.83
2012-10-27 12:00:00,517.61
2012-10-27 13:00:00,627.58
2012-10-27 14:00:00,549.74
2012-10-27 15:00:00,442.63
2012-10-27 16:00:00,483.63
2012-10-27 17:00:00,515.95
2012-10-27 18:00:00,492.07
2012-10-27 19:00:00,356.67
2012-10-27 20:00:00,264.92
2012-10-27 21:00:00,209.25
2012-10-27 22:00:00,135.55
2012-10-27 23:00:00,92.05
2012-10-28 00:00:00,123.34
2012-10-28 01:00:00,110.92
2012-10-28 02:00:00,73.48
2012-10-28 03:00:00,34.68
2012-10-28 04:00:00,15.18
2012-10-28 05:00:00,18.01
2012-10-28 06:00:00,31.08
2012-10-28 07:00:00,70.5
2012-10-28 08:00:00,163.82
2012-10-28 09:00:00,261.57
2012-10-28 10:00:00,389.18
2012-10-28 11:00:00,473.78
2012-10-28 12:00:00,478.12
2012-10-28 13:00:00,476.77
2012-10-28 14:00:00,473.88
2012-10-28 15:00:00,455.48
2012-10-28 16:00:00,396.09
2012-10-28 17:00:00,300.96
2012-10-28 18:00:00,239.17
2012-10-28 19:00:00,192.56
2012-10-28 20:00:00,165.69
2012-10-28 21:00:00,167.36
2012-10-28 22:00:00,99.03
2012-10-28 23:00:00,99.66
2012-10-29 00:00:00,31.3
2012-10-30 13:00:00,209.43
2012-10-30 14:00:00,206.86
2012-10-30 15:00:00,215.28
2012-10-30 16:00:00,262.17
2012-10-30 17:00:00,318.64
2012-10-30 18:00:00,305.21
2012-10-30 19:00:00,504.52
2012-10-30 20:00:00,243.5
2012-10-30 21:00:00,209.05
2012-10-30 22:00:00,133.72
2012-10-30 23:00:00,124.71
2012-10-31 00:00:00,45.6
2012-10-31 01:00:00,14.83
2012-10-31 02:00:00,7.79
2012-10-31 03:00:00,6.09
2012-10-31 04:00:00,7.04
2012-10-31 05:00:00,33.28
2012-10-31 06:00:00,150.42
2012-10-31 07:00:00,392.07
2012-10-31 08:00:00,655.48
2012-10-31 09:00:00,343.96
2012-10-31 10:00:00,190.85
2012-10-31 11:00:00,201.95
2012-10-31 12:00:00,245.59
2012-10-31 13:00:00,253.3
2012-10-31 14:00:00,238.08
2012-10-31 15:00:00,268.97
2012-10-31 16:00:00,369.24
2012-10-31 17:00:00,554.75
2012-10-31 18:00:00,536.38
2012-10-31 19:00:00,435.23
2012-10-31 20:00:00,272.68
2012-10-31 21:00:00,210.9
2012-10-31 22:00:00,158.09
2012-10-31 23:00:00,135.66
2012-11-20 00:00:00,49.9
2012-11-20 01:00:00,19.41
2012-11-20 02:00:00,7.39
2012-11-20 03:00:00,6.26
2012-11-20 04:00:00,9.21
2012-11-20 05:00:00,34.72
2012-11-20 06:00:00,127.75
2012-11-20 07:00:00,376.96
2012-11-20 08:00:00,654.67
2012-11-20 09:00:00,340.73
2012-11-20 10:00:00,186.92
2012-11-20 11:00:00,208.13
2012-11-20 12:00:00,231.76
2012-11-20 13:00:00,235.74
2012-11-20 14:00:00,226.78
2012-11-20 15:00:00,265.8
2012-11-20 16:00:00,361.92
2012-11-20 17:00:00,540.17
2012-11-20 18:00:00,519.64
2012-11-20 19:00:00,382.11
2012-11-20 20:00:00,257.39
2012-11-20 21:00:00,214.94
2012-11-20 22:00:00,159.43
2012-11-20 23:00:00,134.73
2012-11-21 00:00:00,42.58
2012-11-21 01:00:00,15.65
2012-11-21 02:00:00,7.43
2012-11-21 03:00:00,6.34
2012-11-21 04:00:00,6.28
2012-11-21 05:00:00,30.32
2012-11-21 06:00:00,125.08
2012-11-21 07:00:00,359.64
2012-11-21 08:00:00,597.27
2012-11-21 09:00:00,327.26
2012-11-21 10:00:00,186.16
2012-11-21 11:00:00,211.45
2012-11-21 12:00:00,256.59
2012-11-21 13:00:00,283.61
2012-11-21 14:00:00,288.01
2012-11-21 15:00:00,289.2
2012-11-21 16:00:00,384.45
2012-11-21 17:00:00,560.44
2012-11-21 18:00:00,549.19
2012-11-21 19:00:00,388.04
2012-11-21 20:00:00,261.4
2012-11-21 21:00:00,215.21
2012-11-21 22:00:00,144.4
2012-11-21 23:00:00,137.22
2012-11-22 00:00:00,48.08
2012-11-22 01:00:00,42.59
2012-11-22 02:00:00,49.9
2012-11-22 03:00:00,21.27
2012-11-22 04:00:00,11.33
2012-11-22 05:00:00,12.88
2012-11-22 06:00:00,35.76
2012-11-22 07:00:00,210.77
2012-11-22 08:00:00,294.86
2012-11-22 09:00:00,257.07
2012-11-22 10:00:00,339.59
2012-11-22 11:00:00,442.29
2012-11-22 12:00:00,496.05
2012-11-22 13:00:00,522.01
2012-11-22 14:00:00,489.86
2012-11-22 15:00:00,482.74
2012-11-22 16:00:00,510.61
2012-11-22 17:00:00,418.36
2012-11-22 18:00:00,333.13
2012-11-22 19:00:00,266.19
2012-11-22 20:00:00,190.31
2012-11-22 21:00:00,203.82
2012-11-22 22:00:00,144.88
2012-11-22 23:00:00,134.72
2012-11-23 00:00:00,48.46
2012-11-23 01:00:00,15.08
2012-11-23 02:00:00,5.88
2012-11-23 03:00:00,6.21
2012-11-23 04:00:00,6.71
2012-11-23 05:00:00,31.54
2012-11-23 06:00:00,130.08
2012-11-23 07:00:00,366.07
2012-11-23 08:00:00,592.25
2012-11-23 09:00:00,327.84
2012-11-23 10:00:00,182.41
2012-11-23 11:00:00,211.45
2012-11-23 12:00:00,275.27
2012-11-23 13:00:00,287.05
2012-11-23 14:00:00,312.06
2012-11-23 15:00:00,297.77
2012-11-23 16:00:00,388.57
2012-11-23 17:00:00,736.74
2012-11-23 18:00:00,663.24
2012-11-23 19:00:00,493.91
2012-11-23 20:00:00,358.64
2012-11-23 21:00:00,264.0
2012-11-23 22:00:00,134.64
2012-11-23 23:00:00,104.64
2012-11-24 00:00:00,100.24
2012-11-24 01:00:00,78.52
2012-11-24 02:00:00,51.06
2012-11-24 03:00:00,22.13
2012-11-24 04:00:00,6.21
2012-11-24 05:00:00,6.35
2012-11-24 06:00:00,23.24
2012-11-24 07:00:00,73.66
2012-11-24 08:00:00,165.13
2012-11-24 09:00:00,229.48
2012-11-24 10:00:00,292.03
2012-11-24 11:00:00,359.82
2012-11-24 12:00:00,406.45
2012-11-24 13:00:00,436.77
2012-11-24 14:00:00,440.42
2012-11-24 15:00:00,429.96
2012-11-24 16:00:00,392.61
2012-11-24 17:00:00,323.37
2012-11-24 18:00:00,305.4
2012-11-24 19:00:00,252.07
2012-11-24 20:00:00,174.21
2012-11-24 21:00:00,184.14
2012-11-24 22:00:00,99.66
2012-11-24 23:00:00,95.62
2012-11-25 00:00:00,75.98
2012-11-25 01:00:00,70.97
2012-11-25 02:00:00,49.31
2012-11-25 03:00:00,29.29
2012-11-25 04:00:00,7.47
2012-11-25 05:00:00,7.44
2012-11-25 06:00:00,23.19
2012-11-25 07:00:00,73.79
2012-11-25 08:00:00,157.26
2012-11-25 09:00:00,214.07
2012-11-25 10:00:00,293.99
2012-11-25 11:00:00,363.95
2012-11-25 12:00:00,399.27
2012-11-25 13:00:00,408.64
2012-11-25 14:00:00,398.09
2012-11-25 15:00:00,404.84
2012-11-25 16:00:00,403.67
2012-11-25 17:00:00,346.02
2012-11-25 18:00:00,302.5
2012-11-25 19:00:00,252.46
2012-11-25 20:00:00,189.12
2012-11-25 21:00:00,202.02
2012-11-25 22:00:00,136.67
2012-11-25 23:00:00,114.13
2012-11-26 00:00:00,47.33
2012-11-26 01:00:00,20.2
2012-11-26 02:00:00,5.42
2012-11-26 03:00:00,7.11
2012-11-26 04:00:00,5.96
2012-11-26 05:00:00,36.13
2012-11-26 06:00:00,131.87
2012-11-26 07:00:00,377.44
2012-11-26 08:00:00,654.24
2012-11-26 09:00:00,336.48
2012-11-26 10:00:00,187.97
2012-11-26 11:00:00,246.38
2012-11-26 12:00:00,265.79
2012-11-26 13:00:00,264.05
2012-11-26 14:00:00,259.97
2012-11-26 15:00:00,270.65
2012-11-26 16:00:00,378.39
2012-11-26 17:00:00,567.43
2012-11-26 18:00:00,515.47
2012-11-26 19:00:00,354.28
2012-11-26 20:00:00,270.31
2012-11-26 21:00:00,211.98
2012-11-26 22:00:00,146.32
2012-11-26 23:00:00,124.98
2012-11-27 00:00:00,57.15
2012-11-27 01:00:00,19.04
2012-11-27 02:00:00,7.91
2012-11-27 03:00:00,6.31
2012-11-27 04:00:00,7.47
2012-11-27 05:00:00,29.56
2012-11-27 06:00:00,124.42
2012-11-27 07:00:00,205.03
2012-11-27 08:00:00,263.82
2012-11-27 09:00:00,319.83
2012-11-27 10:00:00,174.54
2012-11-27 11:00:00,176.17
2012-11-27 12:00:00,200.89
2012-11-27 13:00:00,197.86
2012-11-27 14:00:00,200.19
2012-11-27 15:00:00,213.63
2012-11-27 16:00:00,309.62
2012-11-27 17:00:00,498.55
2012-11-27 18:00:00,483.04
2012-11-27 19:00:00,366.21
2012-11-27 20:00:00,236.42
2012-11-27 21:00:00,174.25
2012-11-27 22:00:00,117.28
2012-11-27 23:00:00,87.91
2012-11-28 00:00:00,40.01
2012-11-28 01:00:00,15.82
2012-11-28 02:00:00,5.97
2012-11-28 03:00:00,5.03
2012-11-28 04:00:00,6.66
2012-11-28 05:00:00,33.52
2012-11-28 06:00:00,133.71
2012-11-28 07:00:00,373.24
2012-11-28 08:00:00,633.15
2012-11-28 09:00:00,335.22
2012-11-28 10:00:00,192.25
2012-11-28 11:00:00,202.85
2012-11-28 12:00:00,229.19
2012-11-28 13:00:00,257.51
2012-11-28 14:00:00,259.88
2012-11-28 15:00:00,288.39
2012-11-28 16:00:00,375.55
2012-11-28 17:00:00,544.13
2012-11-28 18:00:00,531.07
2012-11-28 19:00:00,396.05
2012-11-28 20:00:00,244.46
2012-11-28 21:00:00,205.25
2012-11-28 22:00:00,125.66
2012-11-28 23:00:00,103.53
2012-11-29 00:00:00,48.57
2012-11-29 01:00:00,19.5
2012-11-29 02:00:00,5.18
2012-11-29 04:00:00,6.57
2012-11-29 05:00:00,34.91
2012-11-29 06:00:00,131.87
2012-11-29 07:00:00,371.88
2012-11-29 08:00:00,620.41
2012-11-29 09:00:00,334.52
2012-11-29 10:00:00,187.2
2012-11-29 11:00:00,220.56
2012-11-29 12:00:00,259.03
2012-11-29 13:00:00,263.16
2012-11-29 14:00:00,253.67
2012-11-29 15:00:00,265.32
2012-11-29 16:00:00,378.94
2012-11-29 17:00:00,562.82
2012-11-29 18:00:00,544.12
2012-11-29 19:00:00,391.88
2012-11-29 20:00:00,255.74
2012-11-29 21:00:00,200.1
2012-11-29 22:00:00,141.51
2012-11-29 23:00:00,129.75
2012-11-30 00:00:00,41.23
2012-11-30 01:00:00,20.76
2012-11-30 02:00:00,6.31
2012-11-30 03:00:00,6.26
2012-11-30 04:00:00,5.75
2012-11-30 05:00:00,31.85
2012-11-30 06:00:00,128.17
2012-11-30 07:00:00,364.33
2012-11-30 08:00:00,594.72
2012-11-30 09:00:00,330.44
2012-11-30 10:00:00,180.81
2012-11-30 11:00:00,190.98
2012-11-30 12:00:00,240.0
2012-11-30 13:00:00,263.37
2012-11-30 14:00:00,245.97
2012-11-30 15:00:00,267.37
2012-11-30 16:00:00,366.62
2012-11-30 17:00:00,557.66
2012-11-30 18:00:00,502.87
2012-11-30 19:00:00,353.11
2012-11-30 20:00:00,254.55
2012-11-30 21:00:00,212.9
2012-11-30 22:00:00,144.23
2012-11-30 23:00:00,125.07
2012-12-20 00:00:00,45.68
2012-12-20 01:00:00,18.43
2012-12-20 02:00:00,7.73
2012-12-20 03:00:00,5.74
2012-12-20 04:00:00,6.44
2012-12-20 05:00:00,31.88
2012-12-20 06:00:00,128.91
2012-12-20 07:00:00,371.3
2012-12-20 08:00:00,664.91
2012-12-20 09:00:00,324.8
2012-12-20 10:00:00,172.73
2012-12-20 11:00:00,193.32
2012-12-20 12:00:00,240.62
2012-12-20 13:00:00,238.5
2012-12-20 14:00:00,224.88
2012-12-20 15:00:00,255.48
2012-12-20 16:00:00,327.76
2012-12-20 17:00:00,553.36
2012-12-20 18:00:00,510.84
2012-12-20 19:00:00,297.85
2012-12-20 20:00:00,228.68
2012-12-20 21:00:00,176.53
2012-12-20 22:00:00,103.38
2012-12-20 23:00:00,89.92
2012-12-21 00:00:00,30.29
2012-12-21 01:00:00,13.19
2012-12-21 02:00:00,8.44
2012-12-21 03:00:00,5.6
2012-12-21 04:00:00,8.17
2012-12-21 05:00:00,29.66
2012-12-21 06:00:00,123.54
2012-12-21 07:00:00,360.63
2012-12-21 08:00:00,597.0
2012-12-21 09:00:00,288.91
2012-12-21 10:00:00,175.49
2012-12-21 11:00:00,179.93
2012-12-21 12:00:00,214.36
2012-12-21 13:00:00,205.39
2012-12-21 14:00:00,200.3
2012-12-21 15:00:00,202.89
2012-12-21 16:00:00,301.22
2012-12-21 17:00:00,492.58
2012-12-21 18:00:00,472.37
2012-12-21 19:00:00,341.58
2012-12-21 20:00:00,223.25
2012-12-21 21:00:00,156.85
2012-12-21 22:00:00,101.59
2012-12-21 23:00:00,76.79
2012-12-22 00:00:00,73.55
2012-12-22 01:00:00,67.66
2012-12-22 02:00:00,48.83
2012-12-22 03:00:00,24.5
2012-12-22 04:00:00,7.31
2012-12-22 05:00:00,6.48
2012-12-22 06:00:00,16.52
2012-12-22 07:00:00,62.42
2012-12-22 08:00:00,135.99
2012-12-22 09:00:00,171.48
2012-12-22 10:00:00,261.4
2012-12-22 11:00:00,327.83
2012-12-22 12:00:00,357.59
2012-12-22 13:00:00,374.49
2012-12-22 14:00:00,375.17
2012-12-22 15:00:00,362.98
2012-12-22 16:00:00,344.75
2012-12-22 17:00:00,290.54
2012-12-22 18:00:00,261.13
2012-12-22 19:00:00,208.26
2012-12-22 20:00:00,152.34
2012-12-22 21:00:00,127.28
2012-12-22 22:00:00,86.85
2012-12-22 23:00:00,78.52
2012-12-23 00:00:00,74.59
2012-12-23 01:00:00,69.92
2012-12-23 02:00:00,54.47
2012-12-23 03:00:00,31.33
2012-12-23 04:00:00,8.52
2012-12-23 05:00:00,8.1
2012-12-23 06:00:00,14.92
2012-12-23 07:00:00,56.54
2012-12-23 08:00:00,128.0
2012-12-23 09:00:00,183.43
2012-12-23 10:00:00,261.66
2012-12-23 11:00:00,320.72
2012-12-23 12:00:00,369.83
2012-12-23 13:00:00,397.68
2012-12-23 14:00:00,397.4
2012-12-23 15:00:00,418.95
2012-12-23 16:00:00,395.91
2012-12-23 17:00:00,301.63
2012-12-23 18:00:00,277.57
2012-12-23 19:00:00,225.59
2012-12-23 20:00:00,155.97
2012-12-23 21:00:00,163.24
2012-12-23 22:00:00,99.73
2012-12-23 23:00:00,99.54
2012-12-24 00:00:00,46.84
2012-12-24 01:00:00,17.82
2012-12-24 02:00:00,5.12
2012-12-24 03:00:00,5.73
2012-12-24 05:00:00,32.63
2012-12-24 06:00:00,117.99
2012-12-24 07:00:00,343.98
2012-12-24 08:00:00,589.66
2012-12-24 09:00:00,296.34
2012-12-24 10:00:00,164.27
2012-12-24 11:00:00,174.64
2012-12-24 12:00:00,189.4
2012-12-24 13:00:00,190.51
2012-12-24 14:00:00,189.62
2012-12-24 15:00:00,208.31
2012-12-24 16:00:00,240.47
2012-12-24 17:00:00,305.59
2012-12-24 18:00:00,280.65
2012-12-24 19:00:00,327.06
2012-12-24 20:00:00,205.35
2012-12-24 21:00:00,141.72
2012-12-24 22:00:00,121.74
2012-12-24 23:00:00,81.69
2012-12-25 00:00:00,51.93
2012-12-25 01:00:00,41.7
2012-12-25 02:00:00,50.44
2012-12-25 04:00:00,11.06
2012-12-25 05:00:00,11.25
2012-12-25 06:00:00,29.76
2012-12-25 07:00:00,220.67
2012-12-25 08:00:00,286.51
2012-12-25 09:00:00,213.82
2012-12-25 10:00:00,294.7
2012-12-25 11:00:00,329.83
2012-12-25 12:00:00,358.81
2012-12-25 13:00:00,377.64
2012-12-25 14:00:00,379.56
2012-12-25 15:00:00,381.92
2012-12-25 16:00:00,370.25
2012-12-25 17:00:00,303.57
2012-12-25 18:00:00,297.16
2012-12-25 19:00:00,250.96
2012-12-25 20:00:00,172.23
2012-12-25 21:00:00,154.33
2012-12-25 22:00:00,117.01
2012-12-25 23:00:00,70.94
2012-12-26 00:00:00,41.85
2012-12-26 01:00:00,16.1
2012-12-26 02:00:00,4.95
2012-12-26 03:00:00,4.8
2012-12-26 04:00:00,6.02
2012-12-26 05:00:00,33.55
2012-12-26 06:00:00,119.31
2012-12-26 07:00:00,211.21
2012-12-26 08:00:00,258.44
2012-12-26 09:00:00,210.97
2012-12-26 10:00:00,191.07
2012-12-26 11:00:00,200.21
2012-12-26 12:00:00,201.55
2012-12-26 13:00:00,204.07
2012-12-26 14:00:00,208.09
2012-12-26 15:00:00,206.67
2012-12-26 16:00:00,238.26
2012-12-26 17:00:00,318.34
2012-12-26 18:00:00,299.24
2012-12-26 19:00:00,239.25
2012-12-26 20:00:00,194.69
2012-12-26 21:00:00,152.45
2012-12-26 22:00:00,91.44
2012-12-26 23:00:00,66.91
2012-12-27 00:00:00,43.78
2012-12-27 01:00:00,13.33
2012-12-27 02:00:00,5.08
2012-12-27 03:00:00,4.4
2012-12-27 04:00:00,5.03
2012-12-27 05:00:00,33.98
2012-12-27 06:00:00,117.36
2012-12-27 07:00:00,345.55
2012-12-27 08:00:00,579.03
2012-12-27 09:00:00,305.93
2012-12-27 10:00:00,171.79
2012-12-27 11:00:00,170.48
2012-12-27 12:00:00,191.47
2012-12-27 13:00:00,185.73
2012-12-27 14:00:00,170.07
2012-12-27 15:00:00,191.67
2012-12-27 16:00:00,291.38
2012-12-27 17:00:00,480.96
2012-12-27 18:00:00,471.58
2012-12-27 19:00:00,334.52
2012-12-27 20:00:00,215.66
2012-12-27 21:00:00,147.13
2012-12-27 22:00:00,95.51
2012-12-27 23:00:00,73.56
2012-12-28 00:00:00,45.43
2012-12-28 01:00:00,18.47
2012-12-28 02:00:00,5.48
2012-12-28 03:00:00,5.29
2012-12-28 04:00:00,5.85
2012-12-28 05:00:00,33.6
2012-12-28 06:00:00,124.35
2012-12-28 07:00:00,349.05
2012-12-28 08:00:00,576.33
2012-12-28 09:00:00,294.83
2012-12-28 10:00:00,166.67
2012-12-28 11:00:00,166.63
2012-12-28 12:00:00,198.0
2012-12-28 13:00:00,196.77
2012-12-28 14:00:00,191.38
2012-12-28 15:00:00,231.82
2012-12-28 16:00:00,300.77
2012-12-28 17:00:00,489.03
2012-12-28 18:00:00,459.74
2012-12-28 19:00:00,341.13
2012-12-28 20:00:00,216.52
2012-12-28 21:00:00,152.54
2012-12-28 22:00:00,106.25
2012-12-28 23:00:00,84.49
2012-12-29 00:00:00,75.9
2012-12-29 01:00:00,73.54
2012-12-29 02:00:00,59.22
2012-12-29 03:00:00,32.72
2012-12-29 04:00:00,9.54
2012-12-29 05:00:00,9.41
2012-12-29 06:00:00,13.05
2012-12-29 07:00:00,52.51
2012-12-29 08:00:00,137.84
2012-12-29 09:00:00,192.06
2012-12-29 10:00:00,212.03
2012-12-29 11:00:00,220.97
2012-12-29 12:00:00,239.91
2012-12-29 13:00:00,235.98
2012-12-29 14:00:00,346.02
2012-12-29 15:00:00,345.25
2012-12-29 16:00:00,332.58
2012-12-29 17:00:00,285.52
2012-12-29 18:00:00,271.07
2012-12-29 19:00:00,213.87
2012-12-29 20:00:00,166.05
2012-12-29 21:00:00,132.88
2012-12-29 22:00:00,92.27
2012-12-29 23:00:00,79.65
2012-12-30 00:00:00,78.45
2012-12-30 01:00:00,68.36
2012-12-30 02:00:00,50.0
2012-12-30 03:00:00,26.36
2012-12-30 04:00:00,6.94
2012-12-30 05:00:00,6.26
2012-12-30 06:00:00,13.81
2012-12-30 07:00:00,56.64
2012-12-30 08:00:00,135.3
2012-12-30 09:00:00,169.46
2012-12-30 10:00:00,270.39
2012-12-30 11:00:00,327.88
2012-12-30 12:00:00,351.94
2012-12-30 13:00:00,364.9
2012-12-30 14:00:00,360.38
2012-12-30 15:00:00,360.83
2012-12-30 16:00:00,342.71
2012-12-30 17:00:00,289.29
2012-12-30 18:00:00,265.51
2012-12-30 19:00:00,240.49
2012-12-30 20:00:00,156.07
2012-12-30 21:00:00,134.76
2012-12-30 22:00:00,89.52
2012-12-30 23:00:00,72.82
2012-12-31 00:00:00,38.77
2012-12-31 01:00:00,18.42
2012-12-31 02:00:00,4.82
2012-12-31 03:00:00,6.32
2012-12-31 04:00:00,5.92
2012-12-31 05:00:00,35.65
2012-12-31 06:00:00,123.11
2012-12-31 07:00:00,349.59
2012-12-31 08:00:00,570.93
2012-12-31 09:00:00,279.85
2012-12-31 10:00:00,166.35
2012-12-31 11:00:00,179.07
2012-12-31 12:00:00,186.39
2012-12-31 13:00:00,201.84
2012-12-31 14:00:00,192.63
2012-12-31 15:00:00,208.33
2012-12-31 16:00:00,298.89
2012-12-31 17:00:00,486.28
2012-12-31 18:00:00,461.51
2012-12-31 19:00:00,339.08
2012-12-31 20:00:00,217.13
2012-12-31 21:00:00,154.76
2012-12-31 22:00:00,116.98
2012-12-31 23:00:00,80.4
